date,model_id,prob_up,best_C,training_rows,training_last_date,target,same_session_return
2026-03-03,meihua,0.5321350904217629,0.01,8569,2026-03-02,0,-0.0143248527049381
2026-03-04,meihua,0.5401641352490641,0.01,8570,2026-03-03,0,-0.0097514332923567
2026-03-05,meihua,0.5143512122632833,0.01,8571,2026-03-04,1,0.0063914675267986
2026-03-06,meihua,0.4729448313118924,0.01,8572,2026-03-05,1,0.0038035159217313
2026-03-09,meihua,0.5057642119669287,0.01,8573,2026-03-06,0,-0.0066902769365361
2026-03-10,meihua,0.5554349508369532,0.01,8574,2026-03-09,1,0.0064775636002716
2026-03-11,meihua,0.5019276938852723,0.01,8575,2026-03-10,1,0.002496884654358
2026-03-12,meihua,0.4572401070717433,0.01,8576,2026-03-11,0,-0.0010475553855596
2026-03-13,meihua,0.5440089905609202,0.01,8577,2026-03-12,0,-0.0081504384850656
2026-03-16,meihua,0.576716844128543,0.01,8578,2026-03-13,0,-0.0026036217274345
2026-03-17,meihua,0.5031300925346055,0.01,8579,2026-03-16,0,-0.0085387582115684
2026-03-18,meihua,0.4852400926418866,0.01,8580,2026-03-17,1,0.0032289630354473
2026-03-19,meihua,0.4908093764156118,0.01,8581,2026-03-18,0,-0.0138892990964275
2026-03-20,meihua,0.5303089456559217,0.01,8582,2026-03-19,0,-0.0123545133072028
2026-03-23,meihua,0.5047066706725759,0.01,8583,2026-03-20,0,-0.0363325939783976
2026-03-24,meihua,0.53866418778251,0.01,8584,2026-03-23,1,0.017831616483749
2026-03-25,meihua,0.4824763516338916,0.01,8585,2026-03-24,1,0.0130261150960508
2026-03-26,meihua,0.4655541226354186,0.01,8586,2026-03-25,0,-0.0108737949020281
2026-03-27,meihua,0.5243138214359788,0.01,8587,2026-03-26,1,0.0063356821297766
2026-03-30,meihua,0.494089161357967,0.01,8588,2026-03-27,1,0.0024434528341803
2026-03-31,meihua,0.527725701743019,0.01,8589,2026-03-30,0,-0.0080101200855302
2026-04-01,meihua,0.485255923515722,0.01,8590,2026-03-31,1,0.0145665531220153
2026-04-02,meihua,0.463020925762422,0.01,8591,2026-04-01,0,-0.0074120842273319
2026-04-03,meihua,0.5248980399183543,0.01,8592,2026-04-02,0,-0.0099987625293898
2026-04-07,meihua,0.4836508239202408,0.01,8593,2026-04-03,1,0.0025947804913124
2026-04-08,meihua,0.4762412985369931,0.01,8594,2026-04-07,1,0.0269482142788288
2026-04-09,meihua,0.4414058042676914,0.01,8595,2026-04-08,0,-0.0072157733245423
